,liquidityGross,liquidityNet,tickIdx
320,41396797656726645587,41396797656726645587,-45900
321,3399846767930675178,3399846767930675178,-45960
322,0,0,-46020
323,0,0,-46080
324,0,0,-46140
325,1552429574519930695,-1552429574519930695,-46200
326,125945901411492524225,125945901411492524225,-46260
327,1208576412046546886,1208576412046546886,-46320
328,0,0,-46380
329,0,0,-46440
330,0,0,-46500
331,75852901540934197172,75852901540934197172,-46560
332,4096657092161272229,4096657092161272229,-46620
333,0,0,-46680
334,0,0,-46740
335,0,0,-46800
336,0,0,-46860
337,0,0,-46920
338,1552429574519930695,1552429574519930695,-46980
339,0,0,-47040
340,172948833997852980276,172948833997852980276,-47100
341,3639887820823099255,3639887820823099255,-47160
342,0,0,-47220
343,0,0,-47280
344,6693145960444812305,6693145960444812305,-47340
345,25256589037605794836,25256589037605794836,-47400
346,0,0,-47460
347,0,0,-47520
348,0,0,-47580
349,0,0,-47640
350,0,0,-47700
351,0,0,-47760
352,0,0,-47820
353,9318301011999984991,9318301011999984991,-47880
354,0,0,-47940
355,0,0,-48000
356,0,0,-48060
357,395103030825469082,395103030825469082,-48120
358,0,0,-48180
359,0,0,-48240
360,0,0,-48300
361,0,0,-48360
362,9553033696353046746,9553033696353046746,-48420
363,0,0,-48480
364,0,0,-48540
365,0,0,-48600
366,0,0,-48660
367,0,0,-48720
368,0,0,-48780
369,0,0,-48840
370,0,0,-48900
371,0,0,-48960
372,0,0,-49020
373,0,0,-49080
374,0,0,-49140
375,177065603399429354218,177065603399429354218,-49200
376,763227289532268456276,763227289532268456276,-49260
377,0,0,-49320
378,0,0,-49380
379,0,0,-49440
380,0,0,-49500
381,0,0,-49560
382,0,0,-49620
383,0,0,-49680
384,0,0,-49740
385,0,0,-49800
386,0,0,-49860
387,0,0,-49920
388,0,0,-49980
389,0,0,-50100
390,0,0,-50160
391,0,0,-50220
392,0,0,-50280
393,0,0,-50340
394,0,0,-50400
395,0,0,-50460
396,0,0,-50580
397,0,0,-50640
398,0,0,-50700
399,0,0,-50760
400,0,0,-50820
401,0,0,-50880
402,0,0,-50940
403,0,0,-51000
404,0,0,-51060
405,0,0,-51120
406,0,0,-51180
407,0,0,-51240
408,56790729743276601570,56790729743276601570,-51300
409,0,0,-51360
410,0,0,-51420
411,0,0,-51480
412,0,0,-51540
413,0,0,-51600
414,0,0,-51660
415,10006694891239333037,10006694891239333037,-51720
416,0,0,-51780
417,0,0,-51840
418,0,0,-51900
419,0,0,-51960
420,0,0,-52020
421,0,0,-52080
422,0,0,-52140
423,0,0,-52200
424,0,0,-52260
425,0,0,-52380
426,0,0,-52440
427,0,0,-52500
428,0,0,-52560
429,0,0,-52620
430,0,0,-52680
431,0,0,-52740
432,30035933409091349,30035933409091349,-52800
433,0,0,-52860
434,5792242934878686352,5792242934878686352,-52920
435,0,0,-52980
436,0,0,-53040
437,1390854542653484846,1390854542653484846,-53100
438,0,0,-53160
439,0,0,-53220
440,0,0,-53280
441,0,0,-53340
442,0,0,-53400
443,0,0,-53460
444,0,0,-53580
445,0,0,-53640
446,0,0,-53700
447,0,0,-53760
448,0,0,-53820
449,0,0,-53880
450,0,0,-53940
451,0,0,-54000
452,0,0,-54060
453,0,0,-54180
454,0,0,-54360
455,0,0,-54420
456,0,0,-54480
457,0,0,-54540
458,0,0,-54600
459,0,0,-54660
460,0,0,-54720
461,0,0,-54780
462,0,0,-54840
463,0,0,-55020
464,0,0,-55080
465,0,0,-55140
466,0,0,-55200
467,0,0,-55260
468,0,0,-55320
469,0,0,-55440
470,0,0,-55500
471,0,0,-55620
472,0,0,-55680
473,0,0,-55740
474,0,0,-55800
475,0,0,-55860
476,0,0,-55920
477,0,0,-55980
478,0,0,-56040
479,0,0,-56100
480,0,0,-56160
481,0,0,-56220
482,0,0,-56280
483,0,0,-56340
484,0,0,-56400
485,0,0,-56460
486,0,0,-56520
487,0,0,-56580
488,0,0,-56640
489,0,0,-56700
490,0,0,-56760
491,0,0,-56880
492,0,0,-56940
493,99585645259625471,99585645259625471,-57000
494,0,0,-57060
495,0,0,-57120
496,0,0,-57180
497,0,0,-57300
498,0,0,-57360
499,0,0,-57420
500,0,0,-57480
501,0,0,-57540
502,0,0,-57600
503,0,0,-57660
504,0,0,-57720
505,0,0,-57780
506,0,0,-57840
507,0,0,-57900
508,0,0,-57960
509,0,0,-58020
510,0,0,-58080
511,0,0,-58140
512,0,0,-58260
513,0,0,-58320
514,0,0,-58380
515,0,0,-58440
516,0,0,-58500
517,0,0,-58560
518,0,0,-58680
519,0,0,-58740
520,0,0,-58800
521,0,0,-58860
522,0,0,-58920
523,0,0,-58980
524,0,0,-59040
525,0,0,-59220
526,0,0,-59280
527,0,0,-59340
528,0,0,-59400
529,0,0,-59460
530,0,0,-59580
531,0,0,-59640
532,0,0,-59700
533,0,0,-59820
534,0,0,-59940
535,0,0,-60000
536,0,0,-60060
537,0,0,-60240
538,0,0,-60300
539,0,0,-60360
540,0,0,-60420
541,0,0,-60480
542,0,0,-60660
543,0,0,-60840
544,0,0,-61020
545,0,0,-61080
546,0,0,-61140
547,0,0,-61200
548,0,0,-61320
549,407500155043023509,407500155043023509,-61440
550,0,0,-61500
551,0,0,-61620
552,0,0,-61740
553,0,0,-61800
554,0,0,-61860
555,0,0,-61920
556,0,0,-62100
557,0,0,-62160
558,0,0,-62220
559,0,0,-62340
560,0,0,-62400
561,0,0,-62580
562,0,0,-62700
563,0,0,-62880
564,0,0,-63000
565,0,0,-63120
566,0,0,-63180
567,0,0,-63300
568,0,0,-63480
569,0,0,-63780
570,0,0,-63840
571,0,0,-63960
572,0,0,-64020
573,0,0,-64080
574,0,0,-64140
575,0,0,-64200
576,7230916237935580062,7230916237935580062,-64440
577,0,0,-64680
578,0,0,-64740
579,0,0,-64800
580,0,0,-64860
581,0,0,-65040
582,0,0,-65220
583,0,0,-65280
584,0,0,-65520
585,0,0,-65940
586,0,0,-66120
587,0,0,-66360
588,0,0,-66420
589,0,0,-66480
590,0,0,-66840
591,10006694891239333037,-10006694891239333037,-6720
592,0,0,-67680
593,4096657092161272229,-4096657092161272229,-6900
594,0,0,-69000
595,0,0,-69060
596,0,0,6960
597,0,0,-73140
598,0,0,-76020
599,8063820150448255765,8063820150448255765,-76920
600,0,0,-78240
601,0,0,-8100
602,70084792413280339945,-70084792413280339945,887220
603,70084792413280339945,70084792413280339945,-887220
604,3824668982143592,-3824668982143592,92100
605,1703106228622865235,1703106228622865235,-92100
