,liquidityGross,liquidityNet,tickIdx
434,444027616524032677,-439263434061666757,200760
435,20719831974127841,-20691071368035397,200820
436,12730546275174162,-12730546275174162,200880
437,24961959437321896,-24587237964495098,200940
438,4717039249858325,-4571991570026667,201000
439,3165763147967808,-2432141888991252,201060
440,29304224194468669,-29269657793693257,201120
441,168026292332356,-10906737528106,201180
442,6052837279319586,-6014579131573244,201240
443,0,0,-201240
444,5977365314960115,-3811846405964575,201300
445,19224168025187627,-19220061079175565,201360
446,5001215977285535,-5001215977285535,201420
447,5349078287978891,-5342478197220725,201480
448,1009216966851129,-1009216966851129,201540
449,36179831225698234,-36179831225698234,201600
450,1309680982880776,-1309680982880776,201660
451,15118920551777093,-9166961960559161,201720
452,1672505390026183,-1672505390026183,201780
453,3141123408326143,-3141123408326143,201840
454,11336183743077795,-11336183743077795,201900
455,12585207977424547,-12585207977424547,201960
456,126068775549383426,-126068775549383426,202020
457,509778175701721,-509778175701721,202080
458,804165445967954,-804165445967954,202140
459,1758487376793430,-1758487376793430,202200
460,1924036459941269,-1924036459941269,202260
461,874041367561787,-874041367561787,202320
462,1440783393985673,-1440783393985673,202380
463,909968396750452,-909968396750452,202440
464,804708603064520,-804708603064520,202500
465,9272480288104614,-9272480288104614,202560
466,1299067075021118,-1299067075021118,202620
467,2849386319297168,-2849386319297168,202680
468,1647800958398740,-1647800958398740,202740
469,932571192125018,-932571192125018,202800
470,8080306374771058,-8080306374771058,202860
471,6219267531430757,-6219267531430757,202920
472,487901464955162,-487901464955162,202980
473,396570061805052,-396570061805052,203040
474,7647581612743616,-7647581612743616,203100
475,51884631122807234,-51883293886794670,203160
476,1546247589779228,-1546247589779228,203220
477,1164358473021384,-1164358473021384,203280
478,132578535871120,-132578535871120,203340
479,429783120935554,-429783120935554,203400
480,9384548425844479,-9384548425844479,203460
481,15686098443642004,-15686098443642004,203520
482,162540890643702,-162540890643702,203580
483,942823908214974,-942823908214974,203640
484,70845259428653773,-70845259428653773,203700
485,0,0,203760
486,85247632202185,-85247632202185,203820
487,70175401562532192,-70175401562532192,203880
488,32315960055499,-32315960055499,203940
489,1089277379860852,-1089277379860852,204000
490,1053846077385709,-1053846077385709,204060
491,0,0,204120
492,10457009956105,-10457009956105,204180
493,136732279566032,-136732279566032,204240
494,368693059840719,-368693059840719,204300
495,44358991869394,-44358991869394,204360
496,131676512264323739,-131676512264323739,204420
497,5719630444088782,-5719630444088782,204480
498,1551190713826921,-1551190713826921,204540
499,4188004418982497,-4188004418982497,204600
500,1713798627573142,-1713798627573142,204660
501,0,0,204720
502,1203678886419652,-1203678886419652,204780
503,67900963658754,-67900963658754,204840
504,4444852019054774,-4444852019054774,204900
505,8220417693169956,-8220417693169956,204960
506,215593220474242,-215593220474242,205020
507,1694110115599,-1694110115599,205080
508,683733219295324,-683733219295324,205140
509,322415097895030,-322415097895030,205200
510,5174023223069,-5174023223069,205260
511,0,0,205320
512,103695142877525,-103695142877525,205380
513,20824988358432154,-20824988358432154,205440
514,1138427565417650,-1138427565417650,205500
515,692746581396475,-692746581396475,205560
516,86255964379108,-86255964379108,205620
517,7760151231182,-7760151231182,205680
518,804028512789552,-804028512789552,205740
519,300841203585989,-300841203585989,205800
520,897735265626548,-897735265626548,205860
521,40210411254940,-40210411254940,205920
