,liquidityGross,liquidityNet,tickIdx
481,9593505844,9593505844,-75900
482,0,0,-75960
483,141084994878,141084994878,-76020
484,0,0,-76080
485,0,0,-76140
486,0,0,-76200
487,0,0,-76260
488,0,0,-76380
489,0,0,-76500
490,0,0,-76620
491,0,0,-76980
492,0,0,-77040
493,0,0,-77100
494,0,0,-77160
495,0,0,-77640
496,0,0,-77700
497,0,0,-77760
498,0,0,-77880
499,0,0,-78060
500,0,0,-78240
501,0,0,-78300
502,1797654325348757,1797654325348757,-78360
503,0,0,-78420
504,0,0,-78600
505,0,0,-78780
506,0,0,-78900
507,0,0,-79080
508,0,0,-79380
509,0,0,-79440
510,0,0,-79560
511,0,0,-79620
512,0,0,-79920
513,0,0,-80160
514,494722396107525,494722396107525,-80340
515,0,0,-80460
516,0,0,-80520
517,0,0,-80580
518,0,0,-80760
519,0,0,-81120
520,0,0,-81180
521,0,0,-81480
522,0,0,-81780
523,0,0,-81840
524,0,0,-81960
525,0,0,-82020
526,0,0,-82080
527,0,0,-82200
528,0,0,-82440
529,0,0,-82560
530,0,0,-82680
531,0,0,-82920
532,0,0,-83040
533,0,0,-83100
534,0,0,-83220
535,0,0,-83760
536,0,0,-84900
537,0,0,-85200
538,0,0,-85380
539,0,0,-86040
540,169311406536,-169311406536,887220
541,169311406536,169311406536,-887220
542,0,0,-92040
543,0,0,92100
544,0,0,-92100
545,0,0,-98340
546,214643870954,214643870954,-99060
