,liquidityGross,liquidityNet,tickIdx
755,387509439871096,-387509439871096,196690
756,0,0,196700
757,0,0,196710
758,0,0,196720
759,0,0,196730
760,3977595981844015,-3977595981844015,196740
761,9982421304174996,-9982421304174996,196750
762,278499574540156,-278499574540156,196760
763,4182956842106246,-4182956842106246,196770
764,0,0,196780
765,1584017190728729,-1584017190728729,196790
766,3779558209324913,-3779558209324913,196800
767,0,0,196810
768,384917261766264,-308659858102938,196820
769,6636636877759,-6636636877759,196830
770,0,0,196840
771,70136,70136,196850
772,61045376348774,-61045376348774,196860
773,119254962112770230,26082527209283550,196870
774,1940112512356395,-1940112512356395,196880
775,0,0,196890
776,0,0,196900
777,38407812395962,-38407812395962,196910
778,0,0,196920
779,0,0,196930
780,56045781408991992,53403752504213720,196940
781,43582221915331814,-37460381156911566,196950
782,0,0,196960
783,0,0,196970
784,12356764631318781,-12335553346728487,196980
785,87665039824,87665039824,196990
786,28959425226591,28959425226591,197000
787,0,0,197010
788,0,0,197020
789,0,0,197030
790,0,0,197040
791,2174495135868337,2174495135868337,197050
792,0,0,197060
793,132275722559100,-132275722559100,197070
794,485549040174338,-485549040174338,197080
795,0,0,197090
796,0,0,197100
797,2203454561094928,-2203454561094928,197110
798,0,0,197120
799,1005825841838010,1005825841838010,197130
800,0,0,197140
801,538225609134,-538225609134,197150
802,0,0,197160
803,0,0,197170
804,0,0,197180
805,2301145679520028,-2301145679520028,197190
806,22438593325684964,-22438593325684964,197200
807,0,0,197210
808,659941270570959,-380361755007983,197220
809,115954665032177,115954665032177,197230
810,4392468715120935,-4392468715120935,197240
811,0,0,197250
812,22587045846098,22587045846098,197260
813,0,0,197270
814,0,0,197280
815,0,0,197290
816,0,0,197300
817,36679961772480086,-36679961772480086,197310
818,0,0,197320
819,0,0,197330
820,14606929815645072,-14606929815645072,197340
821,0,0,197350
822,0,0,197360
823,0,0,197370
824,1005825841838010,-1005825841838010,197380
825,0,0,197390
826,0,0,197400
827,516993223391529,516993223391529,197410
828,0,0,197420
829,0,0,197430
830,0,0,197440
831,0,0,197450
832,55077985139276055,-52484853422386663,197460
833,0,0,197470
834,0,0,197480
835,232832407372595,232832407372595,197490
836,0,0,197500
837,0,0,197510
838,0,0,197520
839,539241987876,539241987876,197530
840,539241987876,-539241987876,197540
841,0,0,197550
842,0,0,197560
843,0,0,197570
844,106456944781620,-106456944781620,197580
845,0,0,197590
846,0,0,197600
847,0,0,197610
848,3947986720071,3947986720071,197620
849,85968792459862,85968792459862,197630
850,0,0,197640
851,0,0,197650
852,0,0,197660
853,90388669437664,90388669437664,197670
854,55519242460327091,-55519242460327091,197680
855,303546593173783,-236724837841843,197690
856,0,0,197700
857,0,0,197710
858,0,0,197720
859,2229824879481991308,2229824879481991308,197730
860,2232308725033254097,-2227341033930728519,197740
861,2483845551262789,-2483845551262789,197750
862,0,0,197760
863,0,0,197770
864,0,0,197780
865,0,0,197790
866,0,0,197800
867,0,0,197810
868,0,0,197820
869,0,0,197830
870,0,0,197840
871,12141064759829,-12141064759829,197850
872,0,0,197860
873,76792124006119,76792124006119,197870
874,2006957925553130,2006957925553130,197880
875,0,0,197890
876,5669275901218,5669275901218,197900
877,0,0,197910
878,0,0,197920
879,0,0,197930
880,0,0,197940
881,0,0,197950
882,0,0,197960
883,418422821798964,418422821798964,197970
884,0,0,197980
885,72668744661026890,-72668744661026890,197990
886,0,0,198000
887,418422821798964,-418422821798964,198010
888,0,0,198020
889,1909942518760462,-1909942518760462,198030
890,747113270582231,747113270582231,198040
891,825132987368964,-825132987368964,198050
892,0,0,198060
893,2473479794425042,2473479794425042,198070
894,23215371518150482,-14284639215108276,198080
895,24749122972903327,-24749122972903327,198090
896,28290904178233348,25843008205627670,198100
897,0,0,198110
898,0,0,198120
899,439252146545675,439252146545675,198130
900,0,0,198140
901,0,0,198150
902,0,0,198160
903,0,0,198170
904,0,0,198180
905,424633036024159,424633036024159,198190
906,27066956191930509,-27066956191930509,198200
907,0,0,198210
908,0,0,198220
909,424633036024159,-424633036024159,198230
910,0,0,198240
911,0,0,198250
912,0,0,198260
913,0,0,198270
914,7122711087391034,-7074207431887434,198280
915,0,0,198290
916,0,0,198300
917,583202296252334,583202296252334,198310
918,1147770206691903,1147770206691903,198320
919,0,0,198330
920,1147770206691903,-1147770206691903,198340
921,0,0,198350
922,0,0,198360
923,0,0,198370
924,0,0,198380
925,3061632182884172,-1885327405965912,198390
926,5669275901218,-5669275901218,198400
927,0,0,198410
928,0,0,198420
929,0,0,198430
930,746755412055405,746755412055405,198440
931,0,0,198450
932,3293393955165586,1799883131054776,198460
933,0,0,198470
934,0,0,198480
935,2715258920945632,-1605274786815490,198490
936,2546638543110181,-2546638543110181,198500
937,0,0,198510
938,0,0,198520
939,0,0,198530
940,0,0,198540
941,0,0,198550
942,0,0,198560
943,0,0,198570
944,0,0,198580
945,55068017200407,-55068017200407,198590
946,0,0,198600
947,0,0,198610
948,698203203327716,-698203203327716,198620
949,0,0,198630
950,1,-1,198640
951,0,0,198650
952,0,0,198660
953,0,0,198670
954,0,0,198680
955,0,0,198690
956,59890361516313,59890361516313,198700
957,1255147030391016,88742437886348,198710
958,637317897890599,-637317897890599,198720
959,34626836248083,-34626836248083,198730
960,30629382107360,30629382107360,198740
961,6285003095436316,6285003095436316,198750
962,6441399170136631,-6441000941221749,198760
963,37078893626642,-36830328619334,198770
964,94428046271186,94029817356304,198780
965,124282503654,-124282503654,198790
966,0,0,198800
967,65023783822716,-65023783822716,198810
968,0,0,198820
969,0,0,198830
970,3947986720071,-3947986720071,198840
971,0,0,198850
972,240,240,198860
973,0,0,198870
974,90388669437903,-90388669437425,198880
975,3815195176406431,-3815195176406431,198890
976,479,-1,198900
977,10357521008949495,-10357521008949495,198910
978,621300726370637,621300726370159,198920
979,54645480281213464,-54645480281213464,198930
980,478,0,198940
981,0,0,198950
982,621300726370637,-621300726370159,198960
983,0,0,198970
984,2029789718822971,-2029789718822411,198980
985,12001000000,-12001000000,198990
986,239,-239,199000
987,90021615276422,90021615276422,199010
988,280,-280,199020
989,120370277870330,120370277870330,199030
990,0,0,199040
991,0,0,199050
992,0,0,199060
993,0,0,199070
994,0,0,199080
995,0,0,199090
996,0,0,199100
997,7434289678833,7434289678833,199110
998,96996883273420,96996883273420,199120
999,490010570758676,-490010570758676,199130
1000,142575,142575,199140
1001,0,0,199150
1002,0,0,199160
1003,499166949055154,-499166949055154,199170
1004,0,0,199180
1005,354661172978632,-354661172978632,199190
1006,1568367691993951,1568367691993951,199200
1007,0,0,199210
1008,824986466189,-824986466189,199220
1009,33324672752,33324672752,199230
1010,34001021076,34001021076,199240
1011,0,0,199250
1012,136823796604507,-21749554175243,199260
1013,1675500356246312,-1461235028025774,199270
1014,256647986449811,141573744020547,199280
1015,107132664110269,-107132664110269,199290
1016,0,0,199300
1017,28156065037335,28156065037335,199310
1018,256332581590100,256332581590100,199320
1019,28156065037335,-28156065037335,199330
1020,209885388789789,-188336341680569,199340
1021,17647355400676378,-17647355400676378,199350
1022,3969417910168867,-3530442801583463,199360
1023,0,0,199370
1024,234,234,199380
1025,40419855742480968,-40419855742480968,199390
1026,233,233,199400
1027,2124429728487994,-2124429728487994,199410
1028,467,-1,199420
1029,147027300519372,147027300519372,199430
1030,150852083190178,-138486620322352,199440
1031,105537563470440,-105537563470440,199450
1032,466,0,199460
1033,0,0,199470
1034,33324673217,-33324672753,199480
1035,34001021076,-34001021076,199490
1036,495,29,199500
1037,25419030633459976,-25419030633459976,199510
1038,835,371,199520
1039,0,0,199530
1040,10769012,10768488,199540
1041,0,0,199550
1042,1616020322757826,1616020322756620,199560
1043,6114792526958,6114792526958,199570
1044,1616020322746680,-1616020322746218,199580
1045,55391293909843,55391293909843,199590
1046,10779755,-10779293,199600
1047,6114792526957,-6114792526957,199610
1048,256332581590562,-256332581590100,199620
1049,523059914135349,523059914135349,199630
1050,231,-231,199640
1051,666963656867531,666963656867531,199650
1052,231,-231,199660
1053,666963656867531,-666963656867531,199670
1054,91755711602442877,-91755711602442415,199680
1055,0,0,199690
1056,231,229,199700
1057,546886440972198,-499233387298500,199710
1058,230,-230,199720
1059,0,0,199730
1060,120370277871005,-120370277870115,199740
1061,0,0,199750
1062,14403,14403,199760
1063,0,0,199770
1064,10899192,10898302,199780
1065,588152388459130,-588152388459130,199790
1066,10924054,10895248,199800
1067,6362800854165546,-6362800854165546,199810
1068,1248196019248766,77138316720386,199820
1069,801890707524682,336225892779492,199830
1070,10909651,-10909651,199840
1071,0,0,199850
1072,10942427,10942427,199860
1073,3104993083044922,3104993083044922,199870
1074,1,1,199880
1075,1,-1,199890
1076,21906760,21906,199900
1077,0,0,199910
1078,10975302,10975302,199920
