,liquidityGross,liquidityNet,tickIdx
467,5441212789174929860,5441212789174929860,-63120
468,0,0,-63240
469,44322872326307907330,44322872326307907330,-63720
470,0,0,-64080
471,42406379348915729,42406379348915729,-65520
472,0,0,-66060
473,0,0,-66480
474,0,0,-67800
475,0,0,-67860
476,20438673649518900456,20438673649518900456,-68640
477,35766074430384462455,-35766074430384462455,-6900
478,0,0,69060
479,48709929825574302144,48709929825574302144,-69060
480,0,0,-69300
481,0,0,6960
482,1312154294292898753,-1312154294292898753,-6960
483,11367892489431771644,11367892489431771644,-70380
484,148825449478654153,148825449478654153,-71460
485,16053945457576313470,16053945457576313470,-72660
486,0,0,-76020
487,0,0,-78240
488,0,0,8520
489,155611729884209562945,-155611729884209562945,887220
490,166806786005638406809,166806786005638406809,-887220
491,1027847658916660389042,-1022846406650422657340,92100
492,176300060596617343210,176300060596617343210,-92100
493,0,0,-9420
494,7558158593400854402,7558158593400854402,-94740
